,Year,Rank,Name,Stat
53,2015,4.,David Peralta, 211
54,2015,5.,Alex Gordon, 193
55,2015,6.,Ben Revere, 187
56,2015,7.,Christian Yelich, 182
57,2015,8.,Starling Marte, 180
58,2015,9.,Brett Gardner, 178
59,2015,10.,Michael Brantley, 172
60,2014,1.,Alex Gordon, 341
61,2014,2.,Justin Upton, 271
62,2014,3.,Christian Yelich, 255
63,2014,4.,Khris Davis, 252
64,2014,5.,Dustin Ackley, 245
65,2014,6.,Matt Holliday, 240
66,2014,7.,Melky Cabrera, 230
67,2014,8.,Alejandro De Aza, 228
68,2014,9.,Brett Gardner, 227
69,2014,10.,Yoenis Céspedes, 216
70,2013,1.,Alex Gordon, 323
71,2013,2.,Alfonso Soriano, 266
72,2013,3.,Michael Brantley, 257
73,2013,4.,Nate McLouth, 250
74,2013,5.,Matt Holliday, 212
75,2013,6.,Andy Dirks, 211
76,2013,7.,David Murphy, 191
77,2013,8.,Yoenis Céspedes, 187
78,2013,9.,Domonic Brown, 185
79,2013,10.,Eric Young Jr., 180
80,2012,1.,Alex Gordon, 319
81,2012,2.,Ryan Braun, 276
82,2012,3.,Alfonso Soriano, 253
83,2012,4.,Josh Willingham, 237
84,2012,5.,Dayán Viciedo, 233
85,2012,6.,Matt Holliday, 226
86,2012,7.,Carlos Gonzalez, 207
87,2012,8.,Ryan Ludwick, 191
88,2012,9.,Melky Cabrera, 185
89,2012,10.,Jason Kubel, 182
90,2011,1.,Alex Gordon, 312
91,2011,2.,Brett Gardner, 294
92,2011,3.,Juan Pierre, 278
93,2011,4.,Gerardo Parra, 267
94,2011,5.,Ryan Braun, 259
95,2011,6.,Vernon Wells, 241
96,2011,7.,Carl Crawford, 235
97,2011,8.,Jason Bay, 220
98,2011,9.,Delmon Young, 214
99,2011,10.,Raul Ibanez, 208
100,2010,1.,Juan Pierre, 307
101,2010,2.,Carl Crawford, 306
102,2010,3.,Ryan Braun, 279
103,2010,4.,Scott Podsednik, 264
104,2010,5.,Matt Holliday, 261
105,2010,6.,Delmon Young, 239
106,2010,7.,Raul Ibanez, 212
107,2010,8.,Alfonso Soriano, 204
108,2010,9.,Brett Gardner, 200
109,2010,10.,Jonny Gomes, 197
110,2009,1.,Carl Crawford, 327
111,2009,2.,Jason Bay, 310
112,2009,3.,Ryan Braun, 304
113,2009,4.,David DeJesus, 294
114,2009,5.,Matt Holliday, 275
115,2009,6.,Juan Rivera, 231
116,2009,7.,Johnny Damon, 220
117,2009,8.,Chase Headley, 215
118,2009,9.,Raul Ibanez, 213
119,2009,10.,Carlos Lee, 211
120,2008,1.,Raul Ibanez, 302
121,2008,2.,Delmon Young, 282
122,2008,3.,Ryan Braun, 275
123,2008,4.,Jason Bay, 254
124,2008,5.,Matt Holliday, 240
125,2008,6.,Carl Crawford, 231
126,2008,7.,Carlos Quentin, 228
127,2008,8.,Adam Dunn, 210
128,2008,9.,Pat Burrell, 202
129,2008,10.,Luke Scott, 200
130,2007,1.,Matt Holliday, 296
131,2007,2.,Carl Crawford, 286
132,2007,3.,Shannon Stewart, 277
133,2007,4.,Jason Bay, 265
134,2007,5.,Carlos Lee, 261
135,2007,6.,Adam Dunn, 244
136,2007,6.,Alfonso Soriano, 244
137,2007,8.,Geoff Jenkins, 242
138,2007,9.,Eric Byrnes, 239
139,2007,10.,Jay Payton, 232
140,2006,1.,Alfonso Soriano, 326
141,2006,2.,Jason Bay, 316
142,2006,3.,Carl Crawford, 302
143,2006,4.,Raul Ibanez, 301
144,2006,5.,Adam Dunn, 279
145,2006,6.,Matt Holliday, 277
146,2006,7.,Luis Gonzalez, 256
147,2006,8.,Scott Podsednik, 245
148,2006,9.,Matt Murton, 240
149,2006,10.,Dave Roberts, 239
150,2005,1.,Carl Crawford, 341
151,2005,2.,Carlos Lee, 307
152,2005,3.,Coco Crisp, 294
153,2005,4.,Cliff Floyd, 283
154,2005,5.,Luis Gonzalez, 270
155,2005,6.,Jason Bay, 265
156,2005,7.,Scott Podsednik, 260
157,2005,8.,Shannon Stewart, 249
158,2005,9.,Adam Dunn, 246
159,2005,10.,Manny Ramirez, 243
160,2004,1.,Hideki Matsui, 303
161,2004,2.,Carlos Lee, 282
162,2004,3.,Carl Crawford, 274
163,2004,4.,Jose Guillen, 266
164,2004,5.,Geoff Jenkins, 261
165,2004,6.,Adam Dunn, 250
166,2004,7.,Moises Alou, 240
167,2004,8.,Matt Lawton, 231
168,2004,9.,Raul Ibanez, 227
169,2004,10.,Pat Burrell, 217
170,2003,1.,Garret Anderson, 325
171,2003,2.,Carl Crawford, 317
172,2003,3.,Carlos Lee, 307
173,2003,4.,Randy Winn, 299
174,2003,5.,Jay Payton, 296
175,2003,6.,Lance Berkman, 253
176,2003,7.,Luis Gonzalez, 249
177,2003,8.,Brian Giles, 248
178,2003,8.,Shannon Stewart, 248
179,2003,10.,Barry Bonds, 236
180,2002,1.,Jacque Jones, 331
181,2002,2.,Pat Burrell, 272
182,2002,3.,Chipper Jones, 269
183,2002,4.,Garret Anderson, 259
184,2002,5.,Luis Gonzalez, 252
185,2002,6.,Carlos Lee, 249
186,2002,7.,Rondell White, 245
187,2002,8.,Brian Giles, 243
188,2002,9.,Bobby Higginson, 242
189,2002,10.,Barry Bonds, 240
190,2001,1.,Bobby Higginson, 321
191,2001,2.,Garret Anderson, 294
192,2001,3.,Luis Gonzalez, 280
193,2001,4.,Jacque Jones, 276
194,2001,5.,Cliff Floyd, 269
195,2001,6.,Shannon Stewart, 257
196,2001,7.,Barry Bonds, 246
197,2001,8.,Carlos Lee, 241
198,2001,9.,Pat Burrell, 226
199,2001,10.,Lance Berkman, 218
200,2000,1.,Bobby Higginson, 305
201,2000,2.,Shannon Stewart, 299
202,2000,3.,Luis Gonzalez, 296
203,2000,4.,Darin Erstad, 275
204,2000,5.,B.J. Surhoff, 274
205,2000,5.,Carlos Lee, 274
206,2000,7.,Geoff Jenkins, 266
207,2000,8.,Barry Bonds, 255
208,2000,9.,Troy O'Leary, 245
209,2000,10.,Ben Grieve, 239
210,1999,1.,Troy O'Leary, 296
211,1999,2.,Johnny Damon, 287
212,1999,3.,Rusty Greer, 286
213,1999,4.,B.J. Surhoff, 282
214,1999,5.,Luis Gonzalez, 271
215,1999,6.,Chad Allen, 267
216,1999,7.,Greg Vaughn, 264
217,1999,8.,Ron Gant, 260
218,1999,9.,Geoff Jenkins, 250
219,1999,10.,Shannon Stewart, 244
220,1998,1.,Albert Belle, 316
221,1998,2.,Rusty Greer, 304
222,1998,3.,Barry Bonds, 302
223,1998,4.,Troy O'Leary, 298
224,1998,5.,Rickey Henderson, 289
225,1998,6.,Greg Vaughn, 276
226,1998,7.,B.J. Surhoff, 257
227,1998,7.,Marty Cordova, 257
228,1998,9.,Cliff Floyd, 249
229,1998,10.,Dante Bichette, 238
230,1997,1.,Albert Belle, 352
231,1997,2.,Barry Bonds, 290
232,1997,3.,Rusty Greer, 283
233,1997,4.,Luis Gonzalez, 263
234,1997,5.,Garret Anderson, 262
235,1997,6.,B.J. Surhoff, 249
236,1997,6.,Wil Cordero, 249
237,1997,8.,Bernard Gilkey, 248
238,1997,8.,Ron Gant, 248
239,1997,10.,Marty Cordova, 215
240,1996,1.,Tony Phillips, 345
241,1996,2.,Marty Cordova, 327
242,1996,3.,Albert Belle, 310
243,1996,4.,Bernard Gilkey, 309
244,1996,5.,Rusty Greer, 303
245,1996,6.,Garret Anderson, 298
246,1996,7.,Barry Bonds, 284
247,1996,8.,Greg Vaughn, 262
248,1996,9.,Luis Gonzalez, 230
249,1996,10.,Ron Gant, 215
250,1995,1.,Marty Cordova, 331
251,1995,2.,Albert Belle, 304
252,1995,3.,Barry Bonds, 281
253,1995,4.,Luis Gonzalez, 254
254,1995,5.,Joe Carter, 226
255,1995,6.,Garret Anderson, 213
256,1995,7.,Bernard Gilkey, 207
257,1995,8.,Mike Greenwell, 198
258,1995,9.,Brady Anderson, 196
259,1995,10.,Jeff Conine, 195
260,1994,1.,Tony Phillips, 236
261,1994,2.,Luis Gonzalez, 225
262,1994,3.,Juan Gonzalez, 223
263,1994,4.,Albert Belle, 206
264,1994,5.,Tim Raines, 205
265,1994,6.,Barry Bonds, 197
266,1994,7.,Jeff Conine, 181
267,1994,8.,Bernard Gilkey, 168
268,1994,9.,Vince Coleman, 163
269,1994,9.,Greg Vaughn, 163
270,1993,1.,Luis Gonzalez, 350
271,1993,2.,Albert Belle, 336
272,1993,3.,Barry Bonds, 310
273,1993,4.,Luis Polonia, 287
274,1993,5.,Phil Plantier, 273
275,1993,6.,Ron Gant, 270
276,1993,7.,Juan Gonzalez, 266
277,1993,8.,Mike Greenwell, 262
278,1993,9.,Rickey Henderson, 259
279,1993,10.,Jeff Conine, 251
280,1992,1.,Brady Anderson, 359
281,1992,2.,Tim Raines, 312
282,1992,3.,Barry Bonds, 310
283,1992,4.,Shane Mack, 306
284,1992,5.,Greg Vaughn, 288
285,1992,6.,Luis Gonzalez, 260
286,1992,7.,Candy Maldonado, 257
287,1992,8.,Jerald Clark, 241
288,1992,9.,Ron Gant, 236
289,1992,10.,Rickey Henderson, 230
290,1991,1.,Greg Vaughn, 315
291,1991,2.,Barry Bonds, 313
292,1991,3.,Luis Gonzalez, 294
293,1991,4.,Tim Raines, 273
294,1991,5.,Mike Greenwell, 263
295,1991,6.,Ivan Calderon, 257
296,1991,7.,Rickey Henderson, 249
297,1991,7.,George Bell, 249
298,1991,9.,Luis Polonia, 246
299,1991,10.,Dan Gladden, 239
300,1990,1.,Barry Bonds, 331
301,1990,2.,Kevin Mitchell, 293
302,1990,3.,Rickey Henderson, 291
303,1990,4.,Mike Greenwell, 288
304,1990,5.,Dan Gladden, 281
305,1990,6.,Ivan Calderon, 269
306,1990,7.,Pete Incaviglia, 257
307,1990,8.,Lonnie Smith, 252
308,1990,9.,Tim Raines, 240
309,1990,10.,Vince Coleman, 239
310,1989,1.,Barry Bonds, 366
311,1989,2.,Rickey Henderson, 332
312,1989,3.,Kevin Mitchell, 306
313,1989,3.,Kevin McReynolds, 306
314,1989,5.,Lonnie Smith, 290
315,1989,6.,Phil Bradley, 289
316,1989,7.,Chili Davis, 269
317,1989,8.,George Bell, 257
318,1989,9.,Tim Raines, 255
319,1989,10.,Glenn Braggs, 250
320,1988,1.,Dan Gladden, 321
321,1988,2.,Rickey Henderson, 316
322,1988,3.,Kirk Gibson, 314
323,1988,4.,Phil Bradley, 294
324,1988,5.,Mike Greenwell, 292
325,1988,6.,Barry Bonds, 288
326,1988,7.,Rafael Palmeiro, 287
327,1988,8.,Jeffrey Leonard, 265
328,1988,9.,Mel Hall, 263
329,1988,10.,Kal Daniels, 253
330,1987,1.,Tim Raines, 290
331,1987,2.,Kevin McReynolds, 286
332,1987,3.,Phil Bradley, 276
333,1987,4.,Vince Coleman, 272
334,1987,5.,Jose Canseco, 267
335,1987,6.,Mel Hall, 264
336,1987,7.,Kirk Gibson, 250
337,1987,8.,George Bell, 249
338,1987,9.,Barry Bonds, 218
339,1987,10.,Pete Incaviglia, 217
340,1986,1.,Jim Rice, 334
341,1986,2.,Tim Raines, 268
342,1986,2.,George Bell, 268
343,1986,4.,Brian Downing, 267
344,1986,5.,Vince Coleman, 250
345,1986,6.,Lonnie Smith, 247
346,1986,7.,Phil Bradley, 244
347,1986,8.,Jose Cruz, 237
348,1986,9.,Jose Canseco, 236
349,1986,10.,Gary Ward, 233
350,1985,1.,George Bell, 318
351,1985,2.,Carmelo Martinez, 294
352,1985,3.,Tim Raines, 282
353,1985,4.,Larry Herndon, 275
354,1985,5.,Vince Coleman, 265
355,1985,6.,Jose Cruz, 263
356,1985,7.,Gary Ward, 255
357,1985,8.,Phil Bradley, 245
358,1985,9.,Brian Downing, 244
359,1985,9.,Joe Carter, 244
360,1984,1.,Jim Rice, 334
361,1984,2.,Rickey Henderson, 329
362,1984,3.,Jose Cruz, 312
363,1984,4.,Carmelo Martinez, 311
364,1984,5.,George Foster, 280
365,1984,6.,Brian Downing, 272
366,1984,7.,Mickey Hatcher, 252
367,1984,8.,Gary Matthews, 223
368,1984,9.,Darryl Motley, 219
369,1984,10.,Ron Kittle, 216
370,1983,1.,Gary Ward, 370
371,1983,2.,Jim Rice, 339
372,1983,3.,Rickey Henderson, 332
373,1983,4.,Jose Cruz, 322
374,1983,5.,George Foster, 317
375,1983,6.,Billy Sample, 314
376,1983,7.,Tim Raines, 300
377,1983,8.,Larry Herndon, 285
378,1983,9.,Ben Oglivie, 259
379,1983,10.,Dusty Baker, 246
380,1982,1.,Ben Oglivie, 358
381,1982,2.,Rickey Henderson, 350
382,1982,3.,Jose Cruz, 336
383,1982,4.,Larry Herndon, 331
384,1982,5.,Brian Downing, 322
385,1982,6.,Willie Wilson, 307
386,1982,7.,George Foster, 290
387,1982,8.,Gary Ward, 285
388,1982,9.,Dave Winfield, 281
389,1982,10.,Steve Kemp, 278
390,1981,1.,Rickey Henderson, 323
391,1981,2.,Willie Wilson, 244
392,1981,3.,Jim Rice, 237
393,1981,4.,Jose Cruz, 233
394,1981,5.,George Foster, 223
395,1981,6.,Steve Kemp, 210
396,1981,7.,Ben Oglivie, 204
397,1981,8.,Tom Paciorek, 189
398,1981,9.,Gene Richards, 184
399,1981,10.,Larry Herndon, 182
400,1980,1.,Rickey Henderson, 412
401,1980,2.,Ben Oglivie, 377
402,1980,3.,Jose Cruz, 329
403,1980,4.,Gene Richards, 310
404,1980,5.,Dusty Baker, 308
405,1980,6.,George Foster, 300
406,1980,7.,Steve Henderson, 299
407,1980,8.,Willie Wilson, 288
408,1980,9.,Al Oliver, 287
409,1980,10.,Ron LeFlore, 232
410,1980,10.,Jim Rice, 232
411,1979,1.,Warren Cromartie, 344
412,1979,2.,Jose Cruz, 320
413,1979,3.,Willie Wilson, 308
414,1979,4.,Dusty Baker, 286
415,1979,5.,Al Woods, 250
416,1979,6.,Jim Rice, 240
417,1979,7.,Dave Kingman, 239
418,1979,8.,Steve Kemp, 225
419,1979,9.,George Foster, 217
420,1979,10.,Ben Oglivie, 211
421,1978,1.,Warren Cromartie, 342
422,1978,2.,Steve Kemp, 325
423,1978,3.,Steve Henderson, 310
424,1978,3.,George Foster, 310
425,1978,5.,Dusty Baker, 253
426,1978,6.,Greg Luzinski, 236
427,1978,7.,Terry Whitfield, 235
428,1978,8.,Joe Rudi, 231
429,1978,9.,Jeff Burroughs, 228
430,1978,10.,Jim Rice, 212
431,1977,1.,Warren Cromartie, 313
432,1977,2.,Roy White, 295
433,1977,3.,Carl Yastrzemski, 285
434,1977,4.,George Foster, 276
435,1977,5.,Mitchell Page, 271
436,1977,6.,Gary Matthews, 262
437,1977,7.,Steve Kemp, 252
438,1977,8.,Ralph Garr, 224
439,1977,9.,Dusty Baker, 221
440,1977,10.,Al Oliver, 215
441,1976,1.,Roy White, 320
442,1976,2.,Larry Hisle, 318
443,1976,3.,Bill Buckner, 309
444,1976,4.,Richie Zisk, 302
445,1976,5.,Gary Matthews, 262
446,1976,6.,George Hendrick, 261
447,1976,7.,Joe Rudi, 246
448,1976,8.,Jose Cardenal, 243
449,1976,9.,Lou Brock, 220
450,1976,10.,Greg Luzinski, 207
451,1975,1.,Ralph Garr, 307
452,1975,2.,Roy White, 301
453,1975,3.,Jose Cardenal, 285
454,1975,4.,Richie Zisk, 267
455,1975,5.,Lou Brock, 253
456,1975,6.,Don Baylor, 252
457,1975,7.,Greg Luzinski, 250
458,1975,8.,Gary Matthews, 225
459,1975,9.,Claudell Washington, 218
460,1975,10.,Hal McRae, 207
461,1974,1.,Pete Rose, 344
462,1974,2.,John Briggs, 310
463,1974,3.,Gary Matthews, 284
464,1974,4.,Lou Brock, 277
465,1974,5.,Willie Stargell, 255
466,1974,6.,Jim Wohlford, 251
467,1974,7.,Carlos May, 246
468,1974,8.,Joe Rudi, 238
469,1974,9.,Bill Buckner, 230
470,1974,10.,Cleon Jones, 203
471,1973,1.,Pete Rose, 345
472,1973,2.,Roy White, 342
473,1973,3.,Lou Brock, 310
474,1973,4.,John Briggs, 285
475,1973,5.,Gary Matthews, 281
476,1973,6.,Bob Watson, 261
477,1973,7.,Greg Luzinski, 258
478,1973,8.,Willie Stargell, 255
479,1973,9.,Billy Williams, 247
480,1973,10.,Tommy Harper, 246
481,1972,1.,Pete Rose, 324
482,1972,2.,Roy White, 322
483,1972,3.,Lou Piniella, 279
484,1972,4.,Greg Luzinski, 251
485,1972,5.,Lou Brock, 250
486,1972,6.,Joe Rudi, 248
487,1972,7.,Billy Williams, 231
488,1972,8.,Bob Watson, 215
489,1972,9.,Carlos May, 210
490,1972,10.,Ken Singleton, 196
491,1971,1.,Ralph Garr, 314
492,1971,2.,Roy White, 313
493,1971,3.,Carl Yastrzemski, 281
494,1971,4.,Billy Williams, 273
495,1971,5.,Lou Brock, 264
496,1971,6.,Cleon Jones, 244
497,1971,7.,Willie Stargell, 239
498,1971,8.,Joe Rudi, 231
499,1971,9.,Don Buford, 215
500,1971,10.,Lou Piniella, 200
501,1970,1.,Roy White, 313
502,1970,2.,Alex Johnson, 259
503,1970,3.,Billy Williams, 244
504,1970,3.,Lou Piniella, 244
505,1970,5.,Lou Brock, 237
506,1970,6.,Cleon Jones, 232
507,1970,7.,Don Buford, 220
508,1970,8.,Carlos May, 199
509,1970,9.,Rico Carty, 191
510,1970,10.,Bernie Carbo, 189
511,1969,1.,Lou Piniella, 267
512,1969,1.,Roy White, 267
513,1969,3.,Willie Horton, 266
514,1969,4.,Lou Brock, 253
515,1969,5.,Rick Reichardt, 244
516,1969,6.,Carl Yastrzemski, 237
517,1969,7.,Cleon Jones, 226
518,1969,8.,Alex Johnson, 225
519,1969,8.,Don Buford, 225
520,1969,10.,Mack Jones, 209
521,1968,1.,Carl Yastrzemski, 302
522,1968,2.,Lou Brock, 269
523,1968,3.,Rick Reichardt, 260
524,1968,4.,Alex Johnson, 241
525,1968,5.,Roy White, 231
526,1968,6.,Willie Horton, 203
527,1968,6.,Dick Allen, 203
528,1968,8.,Billy Williams, 176
529,1968,9.,Tommy Davis, 170
530,1968,10.,Frank Howard, 168
531,1968,10.,Bob Allison, 168
532,1967,1.,Carl Yastrzemski, 289
533,1967,2.,Lou Brock, 276
534,1967,3.,Billy Williams, 269
535,1967,4.,Rick Reichardt, 255
536,1967,5.,Tommy Davis, 232
537,1967,6.,Pete Rose, 213
538,1967,7.,Bob Allison, 209
539,1967,8.,Frank Howard, 206
540,1967,9.,Tom Tresh, 197
541,1967,10.,Tony Gonzalez, 184
542,1966,1.,Carl Yastrzemski, 307
543,1966,2.,Rico Carty, 218
544,1966,3.,Lou Brock, 216
545,1966,4.,Frank Howard, 215
546,1966,5.,Willie Horton, 198
547,1966,6.,Leon Wagner, 182
548,1966,7.,Willie Stargell, 164
549,1966,8.,Curt Blefary, 157
550,1966,9.,Lou Johnson, 154
551,1966,10.,Lee Maye, 141
552,1965,1.,Tommy Harper, 272
553,1965,2.,Lou Brock, 264
554,1965,3.,Bob Allison, 229
555,1965,4.,Frank Howard, 204
556,1965,5.,Willie Horton, 202
557,1965,6.,Willie Smith, 196
558,1965,7.,Carl Yastrzemski, 191
559,1965,8.,Willie Stargell, 188
560,1965,9.,Lou Johnson, 180
561,1965,10.,Leon Wagner, 179
562,1964,1.,Tommy Davis, 267
563,1964,2.,Chuck Hinton, 256
564,1964,3.,Leon Wagner, 250
565,1964,4.,Harmon Killebrew, 233
566,1964,5.,Billy Williams, 230
567,1964,6.,Gates Brown, 204
568,1964,7.,Boog Powell, 188
569,1964,8.,George Altman, 182
570,1964,9.,Tom Tresh, 174
571,1964,10.,Lou Brock, 172
572,1963,1.,Billy Williams, 298
573,1963,2.,Carl Yastrzemski, 284
574,1963,3.,Rocky Colavito, 281
575,1963,4.,Leon Wagner, 243
576,1963,5.,Willie McCovey, 218
577,1963,6.,Harmon Killebrew, 215
578,1963,7.,Tito Francona, 213
579,1963,8.,Dave Nicholson, 212
580,1963,9.,Boog Powell, 187
581,1963,10.,Hector Lopez, 167
582,1962,1.,Rocky Colavito, 359
583,1962,2.,Carl Yastrzemski, 327
584,1962,3.,Billy Williams, 271
585,1962,4.,Harmon Killebrew, 225
586,1962,5.,Tommy Davis, 221
587,1962,6.,Frank Thomas, 218
588,1962,7.,Bob Skinner, 214
589,1962,8.,Boog Powell, 185
590,1962,9.,Manny Jimenez, 178
591,1962,10.,Leon Wagner, 163
592,1961,1.,Rocky Colavito, 301
593,1961,2.,Tito Francona, 287
594,1961,3.,Minnie Minoso, 267
595,1961,4.,Carl Yastrzemski, 249
596,1961,5.,Frank Thomas, 210
597,1961,6.,Jim Lemon, 186
598,1961,7.,Billy Williams, 184
599,1961,8.,Johnny Callison, 175
600,1961,9.,Bob Skinner, 172
601,1961,10.,Wally Moon, 159
602,1960,1.,Minnie Minoso, 277
603,1960,2.,Tito Francona, 275
604,1960,3.,Charlie Maxwell, 256
605,1960,4.,Jim Lemon, 249
606,1960,5.,Bob Skinner, 248
607,1960,6.,Gene Woodling, 207
608,1960,7.,Hector Lopez, 173
609,1960,8.,Wally Moon, 168
610,1960,9.,Orlando Cepeda, 162
611,1960,10.,Norm Siebern, 151
612,1959,1.,Minnie Minoso, 317
613,1959,2.,Charlie Maxwell, 289
614,1959,3.,Harry Anderson, 286
615,1959,4.,Bob Skinner, 284
616,1959,5.,Jim Lemon, 234
617,1959,6.,Bob Cerv, 232
618,1959,7.,Al Smith, 189
619,1959,8.,Wally Moon, 185
620,1959,9.,Jerry Lynch, 177
621,1959,10.,Bob Nieman, 171
622,1958,1.,Bob Cerv, 298
623,1958,2.,Minnie Minoso, 294
624,1958,3.,Walt Moryn, 269
625,1958,4.,Norm Siebern, 250
626,1958,5.,Bob Skinner, 234
627,1958,6.,Roy Sievers, 215
628,1958,7.,Charlie Maxwell, 199
629,1958,8.,Frank Robinson, 170
630,1958,9.,Harry Anderson, 156
631,1958,10.,Ted Williams, 152
632,1957,1.,Charlie Maxwell, 321
633,1957,2.,Minnie Minoso, 295
634,1957,3.,Roy Sievers, 254
635,1957,4.,Frank Robinson, 245
636,1957,5.,Gene Woodling, 222
637,1957,6.,Bob Nieman, 221
638,1957,7.,Harry Anderson, 211
639,1957,7.,Gus Zernial, 211
640,1957,9.,Ted Williams, 210
641,1957,10.,Bob Skinner, 168
642,1956,1.,Frank Robinson, 312
643,1956,2.,Minnie Minoso, 282
644,1956,3.,Charlie Maxwell, 280
645,1956,4.,Del Ennis, 265
646,1956,5.,Bob Nieman, 241
647,1956,6.,Monte Irvin, 216
648,1956,7.,Bobby Thomson, 210
649,1956,8.,Rip Repulski, 183
650,1956,9.,Ted Williams, 176
651,1956,10.,Jim King, 162
652,1955,1.,Del Ennis, 290
653,1955,2.,Minnie Minoso, 267
654,1955,3.,Roy Sievers, 245
655,1955,4.,Gus Zernial, 234
656,1955,5.,Irv Noren, 215
657,1955,6.,Rip Repulski, 200
658,1955,7.,Sandy Amoros, 188
659,1955,8.,Jim Delsing, 178
660,1955,9.,Ted Williams, 170
661,1955,10.,Bobby Thomson, 158
662,1954,1.,Jim Greengrass, 300
663,1954,2.,Roy Sievers, 296
664,1954,3.,Ralph Kiner, 285
665,1954,3.,Minnie Minoso, 285
666,1954,5.,Monte Irvin, 270
667,1954,6.,Rip Repulski, 250
668,1954,7.,Ted Williams, 212
669,1954,8.,Al Smith, 209
670,1954,9.,Hank Aaron, 191
671,1954,10.,Jim Delsing, 184
672,1953,1.,Jim Greengrass, 340
673,1953,2.,Gus Zernial, 303
674,1953,3.,Del Ennis, 277
675,1953,4.,Minnie Minoso, 270
676,1953,5.,Ralph Kiner, 268
677,1953,6.,Stan Musial, 240
678,1953,7.,Gene Woodling, 239
679,1953,8.,Sid Gordon, 234
680,1953,9.,Dale Mitchell, 226
681,1953,10.,Clyde Vollmer, 220
682,1952,1.,Hank Sauer, 322
683,1952,2.,Gus Zernial, 302
684,1952,3.,Sid Gordon, 257
685,1952,4.,Dale Mitchell, 254
686,1952,5.,Ralph Kiner, 240
687,1952,6.,Gene Woodling, 229
688,1952,7.,Del Ennis, 217
689,1952,8.,Joe Adcock, 193
690,1952,9.,Gil Coan, 178
691,1952,10.,Don Lenhardt, 164
692,1951,1.,Gil Coan, 379
693,1951,2.,Gus Zernial, 330
694,1951,3.,Ted Williams, 311
695,1951,4.,Hank Sauer, 283
696,1951,5.,Dale Mitchell, 244
697,1951,6.,Dick Sisler, 235
698,1951,7.,Gene Woodling, 221
699,1951,8.,Joe Adcock, 220
700,1951,9.,Sid Gordon, 216
701,1951,10.,Ralph Kiner, 195
702,1951,10.,Monte Irvin, 195
703,1950,1.,Hoot Evers, 321
704,1950,2.,Gus Zernial, 301
705,1950,3.,Dick Sisler, 289
706,1950,4.,Whitey Lockman, 279
707,1950,5.,Ralph Kiner, 276
708,1950,6.,Sid Gordon, 274
709,1950,7.,Gene Woodling, 240
710,1950,8.,Dale Mitchell, 228
711,1950,8.,Dick Kokos, 228
712,1950,10.,Hank Sauer, 224
713,1949,1.,Elmer Valo, 367
714,1949,2.,Del Ennis, 356
715,1949,3.,Whitey Lockman, 339
716,1949,4.,Dale Mitchell, 333
717,1949,5.,Ted Williams, 332
718,1949,6.,Enos Slaughter, 308
719,1949,7.,Ralph Kiner, 298
720,1949,8.,Hank Sauer, 283
721,1949,9.,Peanuts Lowrey, 250
722,1949,10.,Hoot Evers, 178
723,1948,1.,Ralph Kiner, 360
724,1948,2.,Gil Coan, 335
725,1948,3.,Dale Mitchell, 308
726,1948,4.,Ted Williams, 280
727,1948,5.,Hank Sauer, 266
728,1948,6.,Barney McCosky, 263
729,1948,7.,Enos Slaughter, 230
730,1948,8.,Whitey Platt, 215
